VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,Total_amount,Payment_type,Trip_type 


2,2014-01-01 00:04:41,2014-01-01 00:17:39,N,1,-73.994613647460938,40.703010559082031,-73.957000732421875,40.721092224121094,2,4.15,14.5,0.5,0.5,0,0,,15.5,2,,,
1,2014-01-01 00:04:44,2014-01-01 00:12:17,N,1,-73.952400207519531,40.818950653076172,-73.942222595214844,40.837032318115234,1,1.50,8,0.5,0.5,0,0,,9,2,,,
2,2014-01-01 00:04:46,2014-01-01 00:18:53,N,1,-73.959922790527344,40.720035552978516,-73.984283447265625,40.691139221191406,1,3.94,15,0.5,0.5,3.1,0,,19.1,1,,,
2,2014-01-01 00:04:47,2014-01-01 00:09:13,N,1,-73.903068542480469,40.746372222900391,-73.904220581054688,40.743160247802734,1,.70,5,0.5,0.5,0,0,,6,2,,,
2,2014-01-01 00:04:53,2014-01-01 00:15:54,N,1,-73.957199096679688,40.727153778076172,-73.958305358886719,40.772823333740234,1,4.88,15.5,0.5,0.5,0,0,,16.5,2,,,
2,2014-01-01 00:04:55,2014-01-01 00:23:27,N,1,-73.957321166992188,40.722206115722656,-73.997764587402344,40.726028442382813,1,3.74,16,0.5,0.5,0,0,,17,2,,,
1,2014-01-01 00:04:55,2014-01-01 00:11:52,N,1,-73.936195373535156,40.825386047363281,-73.935302734375,40.847087860107422,1,2.10,8.5,0.5,0.5,0,0,,9.5,2,,,
2,2014-01-01 00:05:00,2014-01-01 00:10:20,N,1,-73.918182373046875,40.77008056640625,-73.884323120117187,40.764427185058594,5,1.82,8,0.5,0.5,0,0,,9,2,,,
2,2014-01-01 00:05:00,2014-01-01 00:19:31,N,1,-73.994735717773437,40.684818267822266,-73.988082885742187,40.728145599365234,1,4.16,15.5,0.5,0.5,0,0,,16.5,2,,,
1,2014-01-01 00:05:01,2014-01-01 00:25:43,N,1,-73.833396911621094,40.673023223876953,-73.86474609375,40.736480712890625,1,5.50,19.5,0.5,0.5,5,0,,25.5,1,,,
1,2014-01-01 00:05:02,2014-01-01 00:12:19,N,1,-73.937995910644531,40.847812652587891,-73.946487426757812,40.828929901123047,1,1.50,7.5,0.5,0.5,0,0,,8.5,2,,,
1,2014-01-01 00:05:02,2014-01-01 00:21:44,N,1,-73.913795471191406,40.824195861816406,-73.955322265625,40.804492950439453,3,3.20,15,0.5,0.5,0,0,,16,2,,,
2,2014-01-01 00:05:03,2014-01-01 00:06:38,N,1,-73.925773620605469,40.772411346435547,-73.932106018066406,40.774288177490234,1,.47,3.5,0.5,0.5,0,0,,4.5,2,,,
1,2014-01-01 00:05:05,2014-01-01 00:28:09,N,1,-73.919364929199219,40.743457794189453,-73.866256713867188,40.840518951416016,1,10.70,32.5,0.5,0.5,0,0,,33.5,1,,,
2,2014-01-01 00:05:06,2014-01-01 00:12:10,N,1,-73.957931518554687,40.721878051757813,-73.938926696777344,40.71466064453125,5,1.36,7,0.5,0.5,0,0,,8,2,,,
2,2014-01-01 00:05:08,2014-01-01 00:09:33,N,1,-73.952491760253906,40.810798645019531,-73.94293212890625,40.816593170166016,1,.86,5.5,0.5,0.5,1.8,0,,8.3,1,,,
2,2014-01-01 00:05:08,2014-01-01 00:17:44,N,5,-73.863265991210937,40.747871398925781,-73.872833251953125,40.748950958251953,2,1.62,12,0,0,0,0,,12,2,,,
2,2014-01-01 00:05:11,2014-01-01 00:33:23,N,1,-73.977790832519531,40.687065124511719,-73.989959716796875,40.746856689453125,6,6.89,25,0.5,0.5,0,0,,26,2,,,
2,2014-01-01 00:05:12,2014-01-01 00:20:10,N,1,-73.843299865722656,40.839893341064453,-73.87811279296875,40.882072448730469,1,5.11,17.5,0.5,0.5,0,0,,18.5,2,,,
2,2014-01-01 00:05:17,2014-01-01 00:11:12,N,1,-73.927780151367188,40.818672180175781,-73.912445068359375,40.822498321533203,1,1.21,6.5,0.5,0.5,0,0,,7.5,2,,,
1,2014-01-01 00:05:19,2014-01-01 00:18:31,N,1,-73.94061279296875,40.839225769042969,-73.97674560546875,40.785377502441406,1,5.30,17.5,0.5,0.5,0,0,,18.5,4,,,
1,2014-01-01 00:05:20,2014-01-01 00:19:59,N,1,-73.897026062011719,40.829113006591797,-73.921340942382813,40.820732116699219,1,1.90,11.5,0.5,0.5,0,0,,12.5,2,,,
2,2014-01-01 00:05:30,2014-01-01 00:10:06,N,1,-73.91265869140625,40.76678466796875,-73.915168762207031,40.757175445556641,1,.86,5,0.5,0.5,0,0,,6,2,,,
2,2014-01-01 00:05:32,2014-01-01 00:13:42,N,1,-73.938636779785156,40.799861907958984,-73.93609619140625,40.846950531005859,1,3.90,13,0.5,0.5,0,0,,14,2,,,
2,2014-01-01 00:05:35,2014-01-01 00:07:06,N,1,-73.927024841308594,40.760105133056641,-73.92742919921875,40.762977600097656,1,.29,3.5,0.5,0.5,0,0,,4.5,2,,,
2,2014-01-01 00:05:35,2014-01-01 00:26:17,N,1,-73.927024841308594,40.760105133056641,-73.946937561035156,40.714378356933594,1,4.40,17,0.5,0.5,3.5,0,,21.5,1,,,
2,2014-01-01 00:05:37,2014-01-01 00:13:01,N,1,-73.958473205566406,40.7191162109375,-73.955802917480469,40.741661071777344,1,2.26,9,0.5,0.5,2.38,0,,12.38,1,,,
2,2014-01-01 00:05:38,2014-01-01 00:20:08,N,1,-73.983192443847656,40.693412780761719,-73.918205261230469,40.770248413085937,1,9.11,26,0.5,0.5,0,0,,27,2,,,
1,2014-01-01 00:05:39,2014-01-01 00:20:01,N,1,-73.975563049316406,40.674491882324219,-73.945671081542969,40.630844116210938,1,3.60,14,0.5,0.5,0,0,,15,2,,,
