VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-04-01 00:02:16,2015-04-01 00:18:33,N,1,-73.935043334960937,40.702423095703125,-73.961227416992188,40.664840698242188,5,4.16,15.5,0.5,0.5,0,0,,0.3,16.8,1,1,,
2,2015-04-01 00:02:41,2015-04-01 00:20:45,N,1,-73.974266052246094,40.679546356201172,-73.93505859375,40.679351806640625,1,2.59,14,0.5,0.5,3.82,0,,0.3,19.12,1,1,,
2,2015-04-01 00:02:58,2015-04-01 00:21:38,N,1,-73.963645935058594,40.710338592529297,-73.980636596679688,40.67645263671875,1,5.69,19.5,0.5,0.5,5.2,0,,0.3,26,1,1,,
1,2015-04-01 00:02:10,2015-04-01 00:12:00,N,1,-73.963691711425781,40.808067321777344,-73.943038940429688,40.821273803710937,1,2.00,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
1,2015-04-01 00:01:24,2015-04-01 00:13:19,N,1,-73.884475708007813,40.747745513916016,-73.856163024902344,40.740642547607422,1,2.30,10,0.5,0.5,0,0,,0.3,11.3,2,1,,
2,2015-04-01 00:06:22,2015-04-01 00:06:57,N,5,-73.920684814453125,40.861061096191406,-73.920669555664063,40.861072540283203,1,.00,10.8,0,0,0,0,,0,10.8,1,2,,
2,2015-04-01 00:03:52,2015-04-01 00:07:21,N,1,-73.936958312988281,40.824718475341797,-73.938247680664063,40.817913055419922,1,.61,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,,
2,2015-04-01 00:05:52,2015-04-01 00:09:42,N,1,-73.952682495117187,40.694950103759766,-73.935493469238281,40.696949005126953,1,.90,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2015-04-01 00:03:44,2015-04-01 00:10:14,N,1,-73.807731628417969,40.700454711914063,-73.796562194824219,40.711376190185547,1,1.37,7,0.5,0.5,0,0,,0.3,8.3,1,1,,
2,2015-04-01 00:04:27,2015-04-01 00:10:03,N,1,-73.95111083984375,40.724403381347656,-73.957862854003906,40.711273193359375,1,1.19,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-04-01 00:06:07,2015-04-01 00:10:59,N,1,-73.910377502441406,40.775890350341797,-73.890304565429688,40.766780853271484,1,1.32,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-04-01 00:00:00,2015-04-01 00:09:58,N,1,-73.962173461914063,40.693634033203125,-73.926513671875,40.678417205810547,1,2.76,10,0.5,0.5,0,0,,0.3,11.3,2,1,,
